Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3000,2019-12-17,73.76197814941406,74.07577324121497,72.80097203547479,73.48740345395026,17903634
3001,2019-12-18,73.42855834960938,74.13459987789167,73.01670167814191,73.36972244228306,10099352
3002,2019-12-19,73.11477661132812,73.40896152171423,72.52640679055591,73.3893460022446,5749401
3003,2019-12-20,72.99710083007812,73.52663474278458,72.60485427550806,72.82059307263224,9690984
3004,2019-12-23,72.87944030761719,73.54625636181078,72.46757816925903,72.82060437933323,17045076
3005,2019-12-24,73.40895080566406,73.50701242814465,72.76173984114538,73.13437613464502,3748896
3006,2019-12-26,72.50678253173828,73.54623469244567,72.192987459889,73.46778858457517,3925143
3007,2019-12-27,74.15423583984375,74.33074361048998,72.76175727487129,72.76175727487129,7122947
3008,2019-12-30,74.64452362060547,75.11521620023238,74.01692819425291,74.13460000911381,6925363
3009,2019-12-31,74.62493133544922,75.40942985274216,74.23268473689524,74.33074638653373,11907723
3010,2020-01-01,76.6842269897461,76.84112455631582,74.62492714284893,74.74260430791475,13620373
3011,2020-01-02,76.52731323242188,77.15490872973663,76.23312834182282,76.70382629485488,5673692
3012,2020-01-03,75.70360565185547,76.40964731584397,75.01716886716616,76.19391384078757,7358268
3013,2020-01-06,75.7428207397461,76.0762313488781,73.74236240513808,75.31135381988771,7355290
3014,2020-01-07,75.19368743896484,76.29198105455478,74.97795394814105,75.76244710776898,14023712
3015,2020-01-08,74.74259185791016,74.89948939834518,74.07577066083154,74.6445302301153,9451757
3016,2020-01-09,75.68399047851562,75.86050355541263,74.97794881129629,75.29174392557502,7714854
3017,2020-01-10,75.37019348144531,75.9781734952418,74.91910570068457,75.9781734952418,4118638
3018,2020-01-13,76.4096450805664,76.48809651657427,75.23290546155353,75.46825444939294,27682638
3019,2020-01-14,76.58615112304688,77.01761802094111,76.19390461937307,76.40963806832018,5994314
3020,2020-01-15,76.19390869140625,76.80188867651948,75.66437481910997,76.64499113070161,7114590
3021,2020-01-16,77.05685424804688,77.54716244453084,76.13507377462014,76.13507377462014,8552344
3022,2020-01-17,77.42948150634766,77.60598924422898,75.95855708975097,76.86072193719008,4698386
3023,2020-01-20,80.27327728271484,82.76404395813306,79.7241331725889,80.17521564447149,49337827
3024,2020-01-21,78.68467712402344,80.1359915271117,78.05708688286747,79.88103232661902,17283910
3025,2020-01-22,78.46894836425781,79.37111338033117,75.72322227337479,78.64546145531706,56787054
3026,2020-01-23,79.21419525146484,81.35194070975601,76.0566131945376,77.17451673400927,226059260
3027,2020-01-24,77.25296020507812,77.72365809623722,76.19389793024504,77.05683697045905,16151679
3028,2020-01-27,75.70360565185547,77.05685306119749,75.42903093797975,77.03724286171393,8213919
3029,2020-01-28,74.703369140625,75.70360097638255,74.1738352652456,75.70360097638255,9174575
3030,2020-01-29,75.46826171875,76.01740586314793,74.2326807436238,74.70337876464185,17600091
3031,2020-01-30,76.25274658203125,76.586157200649,75.07600697762798,75.46825351242907,26386034
3032,2020-01-31,73.29129028320312,76.68422744642605,72.60485877021104,76.60577600258165,63986362
3033,2020-02-03,73.48741149902344,74.134617271831,69.60417154199344,70.95741900873935,16329297
3034,2020-02-04,76.23312377929688,76.60576007982709,73.74235745725962,73.87964479535937,14207381
3035,2020-02-05,74.27190399169922,76.76267073960801,73.74237006573681,76.13507517254827,14550344
3036,2020-02-06,75.66437530517578,75.99778591729556,73.99732756476094,74.50724592199069,9175642
3037,2020-02-07,74.68375396728516,75.62514450514658,73.95809687678526,75.62514450514658,18058457
3038,2020-02-10,73.19320678710938,74.95831586498373,72.46754976883551,74.80141834432042,30471811
3039,2020-02-11,74.33072662353516,74.99754779185699,73.78158259560259,73.93848012927138,32456571
3040,2020-02-12,74.27190399169922,75.27213592300258,73.95810886826162,74.54647871484552,16386952
3041,2020-02-13,74.74259185791016,74.9779408286546,73.62468823701191,74.05616046334609,18581113
3042,2020-02-14,72.21259307861328,75.07599553848206,71.93801841801515,74.72296945480352,23830630
3043,2020-02-17,72.0164794921875,72.87942398098396,70.82012971107714,72.56562356679251,17670292
3044,2020-02-18,72.56562042236328,73.09515427571597,70.93779846739183,71.62422986094951,30879880
3045,2020-02-19,73.5462417602539,73.72275483024686,71.78113234106107,72.9578719538563,22313738
3046,2020-02-20,74.232666015625,74.80142556816268,72.9186444980097,73.5462346412716,25907657
3047,2020-02-24,72.99710083007812,74.21306621328219,72.58524407585331,74.13461477429442,14921452
3048,2020-02-25,73.01671600341797,73.62469603204265,72.70291556914042,72.99710048367191,17807428
3049,2020-02-26,72.89903259277344,73.89926440849891,72.15376527058717,72.56562198753161,17113656
3050,2020-02-27,73.13438415527344,73.62469232144834,71.11431557466967,72.60485027176773,28472046
3051,2020-02-28,71.19276428222656,72.68330435379917,70.2709838322066,71.95764717739263,28010970
3052,2020-03-02,71.97724151611328,73.42855554912161,71.29081020972508,72.0753031313116,19540018
3053,2020-03-03,75.19368743896484,76.37042717840673,71.40850900779704,72.09494052247148,16039306
3054,2020-03-04,77.29220581054688,77.66484218031059,73.95810996384807,74.80143902574085,16939245
3055,2020-03-05,76.86072540283203,78.27281397047253,76.3115813265785,76.89995111974672,9715265
3056,2020-03-06,74.76220703125,75.54670010582147,73.80120620701045,74.7229813134846,14371982
3057,2020-03-09,70.9770278930664,73.97771279202473,69.80028829973497,72.52640381902641,69609292
3058,2020-03-11,71.15352630615234,72.1341425052929,69.5257044796157,70.40825905884219,42604599
3059,2020-03-12,65.15215301513672,69.78065904292446,64.62261923835331,69.11384326342719,58418097
3060,2020-03-13,65.85820770263672,67.70176853344275,58.64087256874244,63.857749322869,44617540
3061,2020-03-16,64.23553466796875,66.24861589352453,63.03582421866635,66.04527457845774,39669086
3062,2020-03-17,65.88260650634766,69.2784077709804,63.34083991844688,63.66618383530358,35460792
3063,2020-03-18,58.623329162597656,67.06199554931312,49.67630386310472,66.69598220682174,119909061
3064,2020-03-19,59.8433723449707,61.77511509234402,56.976256115592875,59.131677648570005,44039786
3065,2020-03-20,63.95086669921875,65.82160809300936,60.29072265240587,60.29072265240587,131485883
3066,2020-03-23,62.22246170043945,63.3815083505947,57.565943173810254,57.565943173810254,39665620
3067,2020-03-24,59.904361724853516,63.9305183887614,59.131665882848694,61.836104087858466,42302851
3068,2020-03-25,61.10408020019531,63.82885044448047,60.331378809441404,60.39238561522749,23309603
3069,2020-03-26,64.39822387695312,65.76060652356603,59.88404475603346,61.24643291863355,25329120
3070,2020-03-27,65.06924438476562,67.61101109714083,63.70685632373515,64.49988974439093,28883749
3071,2020-03-30,63.3001708984375,65.02857218772834,62.2427948888505,63.03582827503739,22364337
3072,2020-03-31,64.7032241821289,65.80126397519983,63.60517887307178,64.41854413430337,24838523
3073,2020-04-01,62.87316131591797,65.86227466468067,62.28346921098565,64.66256404276548,14182117
3074,2020-04-03,63.52385711669922,65.25225875871521,61.71412223641626,62.852831700055255,21066826
3075,2020-04-07,64.25587463378906,65.84193585043188,63.605181296811224,65.4759225721276,24741992
3076,2020-04-08,64.39822387695312,66.16728922786533,63.13750639042786,64.21521445362356,21481260
3077,2020-04-09,66.87899017333984,67.7940262675491,64.39822454806396,65.43526324843955,15607786
3078,2020-04-13,65.04891204833984,67.0619936489789,63.95087205198082,66.69598031685922,14901247
3079,2020-04-15,64.88623809814453,66.65530891830286,64.43888603203746,65.65893411270017,25249654
3080,2020-04-16,66.45196533203125,67.79402148512389,64.05253862412164,64.33721319042357,31150756
3081,2020-04-17,68.2210464477539,70.45780152643557,66.79765685222921,68.18037707039852,18536308
3082,2020-04-20,67.30599212646484,68.81072007086823,65.9436042064217,68.81072007086823,24177042
3083,2020-04-21,66.1469497680664,67.50933777555557,65.94360843906763,66.69597245956044,13915863
3084,2020-04-22,65.96394348144531,66.18762226350161,63.68652490187207,65.06924490118064,19702407
3085,2020-04-23,64.25587463378906,65.84193585043188,64.0932026785412,65.67926389518402,32128585
3086,2020-04-24,64.72356414794922,65.10991490142551,63.34084413527583,63.849197486698905,33134279
3087,2020-04-27,64.90657043457031,65.67926638831838,64.11353703815276,65.67926638831838,9762001
3088,2020-04-28,63.93052673339844,65.23191343841964,63.76785477426743,65.08957340568504,26134701
3089,2020-04-29,64.27620697021484,65.31325103401777,63.44250974675348,64.86589901723924,14509262
3090,2020-04-30,65.9029312133789,66.47228576350194,63.93051945403667,64.90656212966006,18702868
3091,2020-05-04,64.68289184570312,65.679266575739,64.09320529436458,65.43525587491526,12598146
3092,2020-05-05,66.55363464355469,67.44833872735448,65.1505772203202,65.65893055975491,18305545
3093,2020-05-06,67.26532745361328,67.77368077895224,66.16728206448649,66.24862080293536,12853774
3094,2020-05-07,65.78094482421875,67.10266363038775,65.4759327920259,66.55364086924317,8561359
3095,2020-05-08,64.66256713867188,66.12662599109295,64.29655380456342,66.12662599109295,30898767
3096,2020-05-11,64.58121490478516,66.0452734514811,64.39821103393948,64.7845562163822,9453421
3097,2020-05-12,66.41128540039062,67.10264805259033,64.13386165218772,64.45921105392299,19986028
3098,2020-05-13,67.773681640625,69.90876563419403,65.90294027639577,69.72576174433726,27175817
3099,2020-05-14,65.39458465576172,66.69597134602093,65.06924074119016,66.69597134602093,26454121
3100,2020-05-15,64.9878921508789,65.78092540688623,64.35753634347817,64.74388149395469,20009870
3101,2020-05-18,62.832489013671875,65.15057692126143,62.34446760366001,65.00824239966248,32898286
3102,2020-05-19,64.27620697021484,64.78456028110263,62.62914444933304,63.03582709804326,12276533
3103,2020-05-20,64.43887329101562,65.33357724632657,63.340833545118706,63.54417485169065,24677051
3104,2020-05-21,64.62187957763672,65.00823024800981,63.84918375287624,64.07285697299601,17176100
3105,2020-05-22,63.38149642944336,64.25586285510944,62.6698019292059,63.84918028354518,25080927
3106,2020-05-26,63.991539001464844,64.54055622085137,63.2391749208409,63.50351756646904,18512685
3107,2020-05-27,63.910186767578125,64.21519872107551,63.34083222424685,63.9915254949051,22655078
3108,2020-05-28,63.95086669921875,64.39821874147101,63.46284528658233,64.39821874147101,25797051
3109,2020-05-29,64.07286834716797,64.52022038280683,63.68652312419683,63.95086575380586,63844851
3110,2020-06-01,64.60157012939453,65.4962688371272,64.13388057118442,64.47956199925761,45314328
3111,2020-06-02,67.12299346923828,68.46504967868705,64.49989338365646,65.00824675481422,43626060
3112,2020-06-03,66.91964721679688,68.11936329120694,66.6349726594022,67.30599795695922,13811685
3113,2020-06-04,68.8310546875,69.11573474735205,67.14332280234223,67.18399217031916,23992166
3114,2020-06-05,69.72576904296875,70.88481586399965,66.91965394489797,67.91602878592163,22851633
3115,2020-06-08,70.09176635742188,71.12880481944048,69.48174243482599,70.53911833718938,11723588
3116,2020-06-09,69.3597412109375,70.78313602063734,69.13606795689145,70.7627985782781,8412588
3117,2020-06-10,69.15641021728516,69.64443168302066,68.56672358850774,69.35975157534372,10101681
3118,2020-06-11,69.5427474975586,72.51153405821515,68.26169829378954,68.3430315116242,22109491
3119,2020-06-12,67.63134765625,68.89206513512704,67.34667307455982,67.52967698079198,20331770
3120,2020-06-15,66.39097595214844,67.5093535225099,66.12663326598785,67.18400952661807,13833335
3121,2020-06-16,66.16728210449219,67.61100885891969,65.65892877884588,67.38733560202995,13972830
3122,2020-06-17,64.86590576171875,65.80127374461323,64.3982217702715,65.41492849775986,28371013
3123,2020-06-18,67.28567504882812,67.63135094942773,64.86591064870633,65.35392660507559,19720997
3124,2020-06-19,69.70541381835938,70.07143257500009,67.12297817798395,67.44832757099948,21577413
3125,2020-06-22,72.633544921875,73.10122890468728,69.40041538176132,71.7388408118096,33039735
3126,2020-06-23,76.23269653320312,76.86305255864173,72.81656270259268,73.81293208202747,34298071
3127,2020-06-24,72.5928726196289,76.61903543639318,71.98284861902665,75.94800462294134,32910525
3128,2020-06-25,72.93856048583984,74.54495937022183,70.90514696940046,72.55220971132148,40909792
3129,2020-06-26,72.8775405883789,74.05691902379044,72.45052054929118,73.58923513753932,11954078
3130,2020-06-29,72.49119567871094,73.3248983836353,72.04384368045716,72.38952502074355,7547198
3131,2020-06-30,71.10848236083984,73.18256507695901,70.76280098882219,72.79621433482397,11889584
3132,2020-07-01,70.53912353515625,71.33215138337684,69.9087621257648,71.1694794285613,15209917
3133,2020-07-02,71.21015930175781,71.9015221067022,70.19345253918502,70.55946587051378,15481100
3134,2020-07-03,72.22684478759766,72.95887123461333,71.21013832452834,71.57615154803618,22720042
3135,2020-07-06,72.38953399658203,72.67421408058372,71.4948354051238,72.5522059663029,11724475
3136,2020-07-07,70.39679718017578,72.59288278672229,69.82744246973594,72.59288278672229,20855578
3137,2020-07-08,69.0344009399414,71.0271449532136,68.64805019055768,70.35611963964061,16818545
3138,2020-07-09,69.76643371582031,70.15277895280559,68.9327309109822,69.33941359159,16110083
3139,2020-07-10,70.19342803955078,70.66111188390099,68.93271099079155,69.78674547646621,23809286
3140,2020-07-13,68.77005004882812,70.84413255491198,68.40403678681007,70.19343924688758,10803798
3141,2020-07-14,66.43162536621094,68.64804239360758,66.28928534228967,68.52603981081005,16288923
3142,2020-07-15,66.5129623413086,67.63133963876683,66.32995845677097,67.12298632174036,15061461
3143,2020-07-16,65.96394348144531,66.89931694861495,64.86590356257682,66.89931694861495,15458966
3144,2020-07-17,66.41128540039062,66.634964148331,65.7402601885415,65.7402601885415,13711930
3145,2020-07-20,66.49263000488281,66.79764199321733,66.02494605930052,66.41129126826569,8390572
3146,2020-07-21,70.62046813964844,70.9458176177171,66.73665045985767,66.73665045985767,33717545
3147,2020-07-22,73.06056213378906,73.77225685522404,70.6814727634961,70.7628059934964,46076322
3148,2020-07-23,73.91459655761719,74.23994602406074,72.16586317093626,72.3895364473767,18738194
3149,2020-07-24,74.0162582397461,74.5246115480688,72.65387027024394,72.99955162310067,14438899
3150,2020-07-27,73.56890869140625,73.8332568333847,72.6945420749779,73.73158616831194,11938756
3151,2020-07-28,73.97559356689453,74.3619443121349,72.67421232458543,73.2842363332891,11893746
3152,2020-07-29,73.91459655761719,75.03297397179355,73.40624318753703,73.73159265398058,13335993
3153,2020-07-30,71.92183685302734,74.52460444020045,71.4134835931894,74.21959248429768,23995122
3154,2020-07-31,72.51155090332031,72.93856556511403,71.6575160637453,71.82018805319112,14354565
3155,2020-08-03,72.61320495605469,72.99955015300772,70.8034650084765,72.7962088337736,12500988
3156,2020-08-04,72.49119567871094,72.81654509379833,71.4134878074538,72.32852372916035,9628257
3157,2020-08-05,71.55583190917969,72.3691972192658,71.23048247555333,72.00318393292436,10577794
3158,2020-08-06,71.5354995727539,72.28786364148161,71.33215823071869,71.84051158580674,8564058
3159,2020-08-07,71.55583190917969,72.3691972192658,71.27115184425493,71.49483061412053,8026904
3160,2020-08-10,72.08453369140625,72.71489526092748,71.67785094306524,71.92186169526741,7766140
3161,2020-08-11,71.92183685302734,74.1585911963143,71.39315166919023,72.45052203686446,21833550
3162,2020-08-12,72.40987396240234,72.97922863425006,70.43746178136995,71.6575098707524,19435650
3163,2020-08-13,72.69454193115234,73.3249033629482,71.73883657816201,73.18256332893066,10641012
3164,2020-08-14,71.3321533203125,73.4672372647061,70.80346807380965,73.4672372647061,17130105
3165,2020-08-17,72.65387725830078,74.21960670172832,71.41349727308464,71.57616924419689,17368089
3166,2020-08-18,72.2878646850586,73.16223136523537,71.79984876672103,73.1418994371331,13890131
3167,2020-08-19,72.12519073486328,72.9588880199915,72.00318813762053,72.59287471227636,12400644
3168,2020-08-20,73.69092559814453,76.49703518601846,71.75918273110263,72.06419476274083,44062975
3169,2020-08-21,76.90371704101562,77.47307172388798,74.2602794628344,74.4229514413712,49949864
3170,2020-08-24,75.33799743652344,77.53408874161187,74.99231598916782,77.12740598377889,19724617
3171,2020-08-25,75.13465118408203,75.96835409315518,74.42295640403759,75.84634596412646,10109220
3172,2020-08-26,75.3786392211914,77.12737774929472,74.87028595999612,76.049664422772,18000615
3173,2020-08-27,75.3176498413086,76.31402459717974,75.11430850468075,76.00901259223798,10363056
3174,2020-08-28,74.13826751708984,75.94800201377849,73.93492619054146,75.84633135050431,12114955
3175,2020-08-31,72.77588653564453,75.37865466295982,72.38953577159549,74.62629057906733,24259718
3176,2020-09-01,73.36556243896484,74.1382638544644,72.63353590594932,72.81654529719631,16505345
3177,2020-09-02,75.37901306152344,76.16940977172617,72.90381757295486,74.0270167585321,30959608
3178,2020-09-03,74.25580596923828,75.48300473975894,73.9022058453302,75.0462025952801,11884498
3179,2020-09-04,72.82061767578125,74.04781087547453,72.25901811006278,73.71501405848713,17373558
3180,2020-09-07,73.2781982421875,73.61100063954359,71.98860658475881,72.82060411463247,13069001
3181,2020-09-08,72.75821685791016,73.21581673518018,72.27981929445109,73.15341803426739,9597878
3182,2020-09-09,72.90380096435547,74.02699989405083,72.13420211566378,72.79980127243347,20122483
3183,2020-09-10,73.88139343261719,74.23499348603276,72.44619553913088,73.21579432777797,19635358
3184,2020-09-11,72.86221313476562,74.17261400381767,72.42541660664521,74.08941197829691,31182063
3185,2020-09-14,71.34382629394531,73.83981962456596,71.03182712761773,73.83981962456596,14143608
3186,2020-09-15,72.09262084960938,72.3422156451519,71.13582011142954,71.48942026157545,7858789
3187,2020-09-16,71.53101348876953,72.15501169439439,71.0526159929261,71.96780997576897,13201491
3188,2020-09-17,70.01261138916016,71.30220877329813,69.84621300076859,71.28141109062845,10765947
3189,2020-09-18,71.51021575927734,71.96781560768115,69.59661998380847,70.3454212745634,23788415
3190,2020-09-21,70.92781829833984,71.42701915730474,69.74222049005719,71.135817715851,13331596
3191,2020-09-22,70.22059631347656,70.90699869294136,69.26380154565226,70.22059631347656,9039386
3192,2020-09-23,68.18222045898438,70.678213308054,67.72462064151928,70.678213308054,8404497
3193,2020-09-24,66.2894287109375,68.66061855261536,65.93582859246462,67.4958241365994,20770480
3194,2020-09-25,66.87181091308594,67.59980867032137,66.43500887333845,66.975810592691,8761400
3195,2020-09-28,69.9502182006836,70.32461601459877,66.9758277313225,66.9758277313225,16915185
3196,2020-09-29,67.93260955810547,70.47020302470574,67.59981281987831,70.30380465559216,13468026
3197,2020-09-30,67.57901763916016,67.91182005982725,66.68462136036722,67.78701703619781,14349950
3198,2020-10-01,68.47342681884766,69.05582406382135,67.72462552472831,68.5358255161046,14856837
3199,2020-10-05,67.74542999267578,69.22222363611803,67.45422854411329,68.22382753616091,10360105
3200,2020-10-06,67.89102172851562,68.39022257506315,67.32942782908111,67.84942635992431,8989183
3201,2020-10-07,66.39342498779297,67.89101611900645,66.14382458514248,67.80781974635276,17614061
3202,2020-10-08,65.8526382446289,67.01743850943437,65.72784083591753,66.64303499860826,12953710
3203,2020-10-09,65.72782897949219,66.28942850208028,65.18702714048904,66.01902476140621,11980039
3204,2020-10-12,66.47661590576172,67.7246121742661,65.95661746055156,66.22701552359199,20670634
3205,2020-10-13,66.74703216552734,67.39183379878175,66.227033578554,66.5598360596244,11179799
3206,2020-10-14,65.33262634277344,66.89262184594146,65.02062724213984,66.7470211371768,13362234
3207,2020-10-15,64.79183197021484,65.332628169496,64.31343446433613,65.14543208928868,15536883
3208,2020-10-16,66.12303161621094,67.05902904098481,64.62544025044919,64.93743939204049,18673957
3209,2020-10-19,66.45582580566406,67.55822150679364,66.31022509592736,66.53902218098156,18793008
3210,2020-10-20,65.39502716064453,66.72622562356761,65.27022977327144,66.55982722628849,13701957
3211,2020-10-21,68.11981964111328,69.11821562112549,65.41582747231014,65.56142817909927,36573148
3212,2020-10-22,68.68143463134766,69.01423148561864,67.05903445032499,67.45423565182458,39056262
3213,2020-10-23,70.78219604492188,71.30219443051077,68.51500646916047,68.6814048240802,29149043
3214,2020-10-26,71.57262420654297,71.94702205223652,70.57422242823264,70.74062084383581,36760149
3215,2020-10-27,72.1758041381836,72.94540299772238,71.34380659108099,71.5726093019409,23610507
3216,2020-10-28,71.9054183959961,72.6126186892596,71.36462215456784,72.6126186892596,14060472
3217,2020-10-29,71.38543701171875,72.09263747510009,70.82383730754495,71.15663984892602,17654072
3218,2020-10-30,71.13581085205078,71.55180964693392,70.42861064381154,70.92781145460921,22904945
3219,2020-11-02,71.98860168457031,72.55019546513245,71.53100194581926,71.78060231626019,13423596
3220,2020-11-03,74.85899353027344,75.17099258978845,72.32140005108246,72.38379873451665,27441682
3221,2020-11-04,73.67341613769531,74.87981170283628,72.65421667408644,74.85901401678126,19461431
3222,2020-11-05,74.484619140625,74.7966182979617,73.46541963638678,74.04781693494611,10248002
3223,2020-11-06,74.23502349853516,74.65102240195101,73.67342385045453,74.1518214609135,8815864
3224,2020-11-09,76.5645980834961,76.83499617019251,74.50540180337579,74.83819858048757,15228920
3225,2020-11-10,77.3342056274414,77.72940113916815,75.5246095489379,76.25260751734255,13815795
3226,2020-11-11,78.89421081542969,79.45580480224146,76.50221155903955,76.50221155903955,15502357
3227,2020-11-12,78.83179473876953,79.43499529558632,77.8542020080147,79.24779356627208,26079694
3228,2020-11-13,78.56140899658203,79.01900890733974,77.45901305862897,78.45740927333465,11968619
3229,2020-11-14,78.20780181884766,78.99820415875838,77.79180296304015,78.62380067465516,1162700
3230,2020-11-17,77.70860290527344,78.72779666843387,77.31340175399275,77.79179928709625,16872514
3231,2020-11-18,77.12621307373047,78.91500598411201,76.85580929037518,77.70861037183056,16685757
3232,2020-11-19,78.95659637451172,82.0349865150591,74.21420531106983,74.25580632155258,64832376
3233,2020-11-20,79.80939483642578,80.70379684875907,78.66539803607378,80.49579743051325,27479934
3234,2020-11-23,81.01579284667969,81.49419036169664,79.24779221753857,79.87179609051756,20909280
3235,2020-11-24,80.91180419921875,82.24299722108871,80.39180560262598,81.11980363785587,15308572
3236,2020-11-25,81.24458312988281,82.13897939034118,80.51658525517455,80.91178635838261,19854793
3237,2020-11-26,82.2221908569336,82.84618910699194,80.22539307133971,81.18219377350302,24879552
3238,2020-11-27,80.03819274902344,82.22218650873025,78.49899489000636,82.22218650873025,46793847
3239,2020-12-01,80.01739501953125,81.72299139391926,79.72619921661087,81.05739212070134,18193922
3240,2020-12-02,80.76618957519531,81.2029860642836,78.85259394032556,80.22538774232727,15836732
3241,2020-12-03,80.47499084472656,81.16138776867544,79.45579147965285,81.1197924005868,21308517
3242,2020-12-04,80.84938049316406,81.93097844354149,80.1837869627883,80.7869818049844,14838659
3243,2020-12-07,80.49580383300781,82.05579959393077,80.07980496342836,80.28780439821809,22078115
3244,2020-12-08,79.70538330078125,80.95337962508103,79.49738391339795,80.70378487409666,15896364
3245,2020-12-09,80.1629867553711,81.01578766813326,79.49738755677117,80.24618877107537,18701467
3246,2020-12-10,80.18379211425781,81.28618781740454,79.66378796643382,80.28779181535364,13612880
3247,2020-12-11,80.32939910888672,81.22380118498376,79.93420357145257,80.70380260229744,14876364
3248,2020-12-14,80.82860565185547,81.9518049258624,80.20460730903964,81.53580603065186,20316890
3249,2020-12-15,80.20459747314453,80.994994148645,79.60139689212433,80.87019675232483,16084083
3250,2020-12-16,81.61897277832031,81.88937083352289,80.10057849078821,80.99497466215556,35024972
3251,2020-12-17,82.51544189453125,83.41188580577958,81.78974782592626,82.51544189453125,23058726
3252,2020-12-18,82.77156066894531,83.1557492211291,81.98183621785326,82.5154330375241,20310375
3253,2020-12-21,79.18579864501953,82.47275791957688,78.73757955753308,82.38738588809694,21609326
3254,2020-12-22,81.23479461669922,81.55495268464355,78.97234079595525,79.16443795268009,23934507
3255,2020-12-23,81.08540344238281,81.83243909162884,80.67986748826195,81.74706127289913,9836093
3256,2020-12-24,81.10674285888672,82.06722302957651,80.8719625484293,81.2134622345304,12945145
3257,2020-12-28,81.76839447021484,82.08855255019367,81.10673096432113,81.19210876827381,6879688
3258,2020-12-29,80.97867584228516,82.23796669626202,80.67985929696637,81.78974187828383,8549660
3259,2020-12-30,81.19210815429688,81.38420531678985,79.74072602734746,81.10673035098982,19132583
3260,2020-12-31,81.04270935058594,81.53361730214762,80.27433219074125,81.32017855886893,23272111
3261,2021-01-01,80.89329528808594,81.06405090241628,80.46641783205217,80.67985656006906,3074621
3262,2021-01-04,80.44507598876953,81.27748934102983,80.25297881827991,81.10673372730749,7133203
3263,2021-01-05,80.25299072265625,80.89330699940864,79.48461350651215,80.89330699940864,10478882
3264,2021-01-06,83.7320327758789,84.35100159672953,79.82609952512655,80.25297696980803,54265234
3265,2021-01-07,84.11622619628906,86.14389417611727,83.4545684346194,84.5217621082132,40129922
3266,2021-01-08,86.89093017578125,87.08302735393318,84.32966534653572,84.84192062834333,29487917
3267,2021-01-11,86.89093017578125,87.5099048254741,85.99448632756607,87.08302735393318,12726089
3268,2021-01-12,86.9549560546875,87.40318085011498,85.35416562079499,85.82373197271598,31454127
3269,2021-01-13,87.50990295410156,88.19290805194044,86.48539241239519,86.99764768324837,23792586
3270,2021-01-14,87.5525894165039,88.57709999738836,86.9122731983993,87.91543643140912,12024674
3271,2021-01-15,86.6561508178711,87.83006387728138,86.44271207979651,87.06168094627503,13530190
3272,2021-01-18,83.56129455566406,86.22927895528338,83.04903923497847,85.90912082732906,26118654
3273,2021-01-19,85.22610473632812,85.37551300153072,83.34784511778449,83.47590603658902,19382828
3274,2021-01-20,83.7320327758789,85.631633930774,83.30515533119741,85.37551209588183,21158179
3275,2021-01-21,83.3051528930664,84.39368802918717,82.87827546087853,83.86009123895234,12509109
3276,2021-01-22,82.89961242675781,83.7960561426995,82.38736301043072,83.24111782753796,16720401
3277,2021-01-25,81.19210815429688,84.00950039478442,80.9359805342715,83.00633726045758,9393599
3278,2021-01-27,82.1098861694336,82.96364096685255,80.80791241932779,81.10672312448726,18874916
3279,2021-01-28,79.95416259765625,81.51226404193135,79.31384645974356,81.51226404193135,16072463
3280,2021-01-29,78.73756408691406,80.67985413759041,78.11858947829191,80.55179322058383,13415015
3281,2021-02-01,80.6371841430664,80.87196445907064,77.90516343012547,78.73757689577104,9485240
3282,2021-02-02,82.89961242675781,83.51858698511873,80.7652253839897,81.53360240342806,10803602
3283,2021-02-03,88.15022277832031,89.64429395829887,83.02769301839383,83.02769301839383,73411707
3284,2021-02-04,87.6592788696289,88.6411002095822,87.16837109459945,88.15019243455275,23523019
3285,2021-02-05,88.4063491821289,88.91859867698629,85.90911480127325,87.78737452887624,28755118
3286,2021-02-08,90.73281860351562,91.09566557704832,87.80870704960492,88.15021246759274,28436890
3287,2021-02-09,89.96444702148438,92.82452829295754,89.64428892944915,89.64428892944915,27738169
3288,2021-02-10,89.83638000488281,91.35179844262794,88.3636562604723,89.87906890832139,34189378
3289,2021-02-11,91.24507141113281,91.69329038483133,88.93993450802012,89.15337321738046,20504448
3290,2021-02-12,90.7755126953125,93.48618568919598,89.87906888293976,93.48618568919598,25066544
3291,2021-02-15,90.69013214111328,91.97077025563328,90.3059436017052,91.35179564943994,8599603
3292,2021-02-16,96.28223419189453,98.13915813407269,91.05298518495024,91.09567408992496,80200957
3293,2021-02-17,98.20318603515625,98.69409977366004,94.85220241776454,96.26089579896765,39034960
3294,2021-02-18,100.95655059814453,101.72492777220454,97.5415306425062,98.60872437864319,44291912
3295,2021-02-19,99.12096405029297,100.7857906479353,97.64823461080803,99.67590238957663,36335681
3296,2021-02-22,96.0261001586914,99.84665534601749,95.44981448938866,99.2276807771561,25800846
3297,2021-02-23,96.51702117919922,97.79764781117336,95.89804652600333,96.36761290533508,18293559
3298,2021-02-24,95.08697509765625,97.41345951490528,94.59606718839062,96.5383572689226,11421326
3299,2021-02-25,97.135986328125,99.37708705722147,94.25455787095359,95.49250705621824,30696079
3300,2021-02-26,91.47985076904297,97.00791560265948,90.15652962614179,94.55337046933629,38070699
3301,2021-03-01,97.0079116821289,97.66956933189115,92.80316816134635,92.8458570590493,31441940
3302,2021-03-02,96.06878662109375,97.90435725711555,95.34309846285299,97.75495478828955,18223787
